"title","level","service","category","description","id"
"Hiding User Account Via SpecialAccounts Registry Key","high","","registry_set","Detects modifications to the registry key ""HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\SpecialAccounts\Userlist"" where the value is set to ""0"" in order to hide user account from being listed on the logon screen.","7ee582b4-6e4c-aa81-c848-34f91ae9302d"
"Change Winevt Channel Access Permission Via Registry","high","","registry_set","Detects tampering with the ""ChannelAccess"" registry key in order to change access to Windows event channel.","69cb5d0b-48e9-4795-d7bf-3b3051750973"
"Modify User Shell Folders Startup Value","high","","registry_set","Detect modification of the startup key to a path where a payload could be stored to be launched during startup","ba919d03-0c34-c3c3-272c-ec0656c3d10c"
"Potential Registry Persistence Attempt Via DbgManagedDebugger","medium","","registry_set","Detects the addition of the ""Debugger"" value to the ""DbgManagedDebugger"" key in order to achieve persistence. Which will get invoked when an application crashes","8ce03c3b-7a99-449f-6af3-9f5f4685385b"
"RestrictedAdminMode Registry Value Tampering","high","","registry_set","Detects changes to the ""DisableRestrictedAdmin"" registry value in order to disable or enable RestrictedAdmin mode.
RestrictedAdmin mode prevents the transmission of reusable credentials to the remote system to which you connect using Remote Desktop.
This prevents your credentials from being harvested during the initial connection process if the remote server has been compromise
","5b59bbe4-226f-1215-bff7-8c5a79430936"
"Registry Persistence via Explorer Run Key","high","","registry_set","Detects a possible persistence mechanism using RUN key for Windows Explorer and pointing to a suspicious folder","2c5460e8-fa5b-2a17-1e53-f6f3789de52d"
"Running Chrome VPN Extensions via the Registry 2 VPN Extension","high","","registry_set","Running Chrome VPN Extensions via the Registry install 2 vpn extension","7d02b772-7006-ba16-2b13-60db59dcfa00"
"New TimeProviders Registered With Uncommon DLL Name","high","","registry_set","Detects processes setting a new DLL in DllName in under HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\W32Time\TimeProvider.
Adversaries may abuse time providers to execute DLLs when the system boots.
The Windows Time service (W32Time) enables time synchronization across and within domains.
","49f0ef07-1fcf-1ac7-54ee-8cfbb34caf06"
"Enable Microsoft Dynamic Data Exchange","medium","","registry_set","Enable Dynamic Data Exchange protocol (DDE) in all supported editions of Microsoft Word or Excel.","40faa526-8b40-5332-0b76-013443d7e0ee"
"Potential WerFault ReflectDebugger Registry Value Abuse","high","","registry_set","Detects potential WerFault ""ReflectDebugger"" registry value abuse for persistence.","effced04-aa28-c07f-9aa5-41cdded8bb61"
"Directory Service Restore Mode(DSRM) Registry Value Tampering","high","","registry_set","Detects changes to ""DsrmAdminLogonBehavior"" registry value.
During a Domain Controller (DC) promotion, administrators create a Directory Services Restore Mode (DSRM) local administrator account with a password that rarely changes. The DSRM account is an “Administrator” account that logs in with the DSRM mode when the server is booting up to restore AD backups or recover the server from a failure.
Attackers could abuse DSRM account to maintain their persistence and access to the organization's Active Directory.
If the ""DsrmAdminLogonBehavior"" value is set to ""0"", the administrator account can only be used if the DC starts in DSRM.
If the ""DsrmAdminLogonBehavior"" value is set to ""1"", the administrator account can only be used if the local AD DS service is stopped.
If the ""DsrmAdminLogonBehavior"" value is set to ""2"", the administrator account can always be used.
","04c29127-1ef3-f2f5-5b26-645eb052c42d"
"ETW Logging Disabled For SCM","low","","registry_set","Detects changes to the ""TracingDisabled"" key in order to disable ETW logging for services.exe (SCM)","2c7799c7-bf70-0033-f2e0-e2ae59d4385b"
"ETW Logging Disabled For rpcrt4.dll","low","","registry_set","Detects changes to the ""ExtErrorInformation"" key in order to disable ETW logging for rpcrt4.dll","c1e78049-d5f0-8a11-39dd-10110524f89f"
"Potentially Suspicious ODBC Driver Registered","high","","registry_set","Detects the registration of a new ODBC driver where the driver is located in a potentially suspicious location","d61e6c48-1d69-1942-c9e5-4244f12fc88e"
"Hypervisor Enforced Code Integrity Disabled","high","","registry_set","Detects changes to the HypervisorEnforcedCodeIntegrity registry key and the ""Enabled"" value being set to 0 in order to disable the Hypervisor Enforced Code Integrity feature. This allows an attacker to load unsigned and untrusted code to be run in the kernel
","3b708c9b-48bd-96e8-a680-84e819fcd228"
"Uncommon Microsoft Office Trusted Location Added","high","","registry_set","Detects changes to registry keys related to ""Trusted Location"" of Microsoft Office where the path is set to something uncommon. Attackers might add additional trusted locations to avoid macro security restrictions.","c22014de-7963-a2c6-ead7-9fded54d54f0"
"Usage of Renamed Sysinternals Tools - RegistrySet","high","","registry_set","Detects non-sysinternals tools setting the ""accepteula"" key which normally is set on sysinternals tool execution","55790e96-f1bd-5804-59c2-7cd806625025"
"New Netsh Helper DLL Registered From A Suspicious Location","high","","registry_set","Detects changes to the Netsh registry key to add a new DLL value that is located on a suspicious location. This change might be an indication of a potential persistence attempt by adding a malicious Netsh helper
","57fba93d-7938-c3fd-109b-6d1fb6037e2c"
"Winlogon AllowMultipleTSSessions Enable","medium","","registry_set","Detects when the 'AllowMultipleTSSessions' value is enabled.
Which allows for multiple Remote Desktop connection sessions to be opened at once.
This is often used by attacker as a way to connect to an RDP session without disconnecting the other users
","8f6d136c-f1db-74c5-9845-308043bbbaea"
"Potential Persistence Via Outlook Today Page","high","","registry_set","Detects potential persistence activity via outlook today page.
An attacker can set a custom page to execute arbitrary code and link to it via the registry values ""URL"" and ""UserDefinedUrl"".
","0e75b3d7-d3d3-d9fa-4d60-a1254f59e47d"
"New ODBC Driver Registered","low","","registry_set","Detects the registration of a new ODBC driver.","f3d16bf4-2de2-b0e3-b8dc-37b2ca82c1cf"
"ServiceDll Hijack","medium","","registry_set","Detects changes to the ""ServiceDLL"" value related to a service in the registry.
This is often used as a method of persistence.
","7d12e91a-b670-4461-8bdc-aff5b37eda63"
"Potential PendingFileRenameOperations Tampering","medium","","registry_set","Detect changes to the ""PendingFileRenameOperations"" registry key from uncommon or suspicious images locations to stage currently used files for rename or deletion after reboot.
","cddc552b-0261-3637-470e-9296ae9dd79f"
"Hide Schedule Task Via Index Value Tamper","high","","registry_set","Detects when the ""index"" value of a scheduled task is modified from the registry
Which effectively hides it from any tooling such as ""schtasks /query"" (Read the referenced link for more information about the effects of this technique)
","8f22d1f4-6491-fcf7-858d-c2e73bcb8c48"
"Change User Account Associated with the FAX Service","high","","registry_set","Detect change of the user account associated with the FAX service to avoid the escalation problem.","96a90fb0-3747-35a8-d9c5-dcc7d373c57c"
"Potential Persistence Via LSA Extensions","high","","registry_set","Detects when an attacker modifies the ""REG_MULTI_SZ"" value named ""Extensions"" to include a custom DLL to achieve persistence via lsass.
The ""Extensions"" list contains filenames of DLLs being automatically loaded by lsass.exe. Each DLL has its InitializeLsaExtension() method called after loading.
","e249ebd9-4719-fbd6-ad42-802038c12f87"
"New Root or CA or AuthRoot Certificate to Store","medium","","registry_set","Detects the addition of new root, CA or AuthRoot certificates to the Windows registry","8365c772-65e3-7f23-1606-2a2ecbd20235"
"Potential Provisioning Registry Key Abuse For Binary Proxy Execution - REG","high","","registry_set","Detects potential abuse of the provisioning registry key for indirect command execution through ""Provlaunch.exe"".","010beef6-dccd-7edc-c751-9236ab787158"
"Potential PowerShell Execution Policy Tampering","medium","","registry_set","Detects changes to the PowerShell execution policy in order to bypass signing requirements for script execution","989dffb4-2561-5f0b-079e-74bfe39a050a"
"IE Change Domain Zone","medium","","registry_set","Hides the file extension through modification of the registry","c2ff02fd-f4fe-2876-15ee-2a3d914b1a9f"
"Potential SentinelOne Shell Context Menu Scan Command Tampering","medium","","registry_set","Detects potentially suspicious changes to the SentinelOne context menu scan command by a process other than SentinelOne.","8785a0bb-8ec2-c019-4196-7d4d2fb47bd7"
"Registry Modification to Hidden File Extension","medium","","registry_set","Hides the file extension through modification of the registry","88665d21-f330-6799-62f0-724746a160d7"
"Potential Persistence Via Excel Add-in - Registry","high","","registry_set","Detect potential persistence via the creation of an excel add-in (XLL) file to make it run automatically when Excel is started.","5631054a-458c-6998-d637-e2d4f239ed07"
"Disable Exploit Guard Network Protection on Windows Defender","medium","","registry_set","Detects disabling Windows Defender Exploit Guard Network Protection","a1e4b72a-2af2-0002-fb44-971730e2befa"
