"title","level","service","category","description","id"
"Potentially Suspicious Command Executed Via Run Dialog Box - Registry","high","","registry_set","Detects execution of commands via the run dialog box on Windows by checking values of the ""RunMRU"" registry key.
This technique was seen being abused by threat actors to deceive users into pasting and executing malicious commands, often disguised as CAPTCHA verification steps.
","d22a2c0b-fd48-300f-ba44-d6881df81aab"
"IE ZoneMap Setting Downgraded To MyComputer Zone For HTTP Protocols","high","","registry_set","Detects changes to Internet Explorer's (IE / Windows Internet properties) ZoneMap configuration of the ""HTTP"" and ""HTTPS"" protocols to point to the ""My Computer"" zone. This allows downloaded files from the Internet to be granted the same level of trust as files stored locally.
","b6f9cd8c-4abc-cbc8-159c-654b64f77695"
"Registry Persistence via Service in Safe Mode","high","","registry_set","Detects the modification of the registry to allow a driver or service to persist in Safe Mode.","4e584b07-47af-0e21-5779-6585650ca16e"
"Activate Suppression of Windows Security Center Notifications","medium","","registry_set","Detect set Notification_Suppress to 1 to disable the Windows security center notification","b0b20369-6a44-df4d-5671-a85b5eb960dd"
"Potential Persistence Via DLLPathOverride","high","","registry_set","Detects when an attacker adds a new ""DLLPathOverride"" value to the ""Natural Language"" key in order to achieve persistence which will get invoked by ""SearchIndexer.exe"" process","35a986a0-86d6-9685-21af-3277c6172094"
"Suspicious Powershell In Registry Run Keys","medium","","registry_set","Detects potential PowerShell commands or code within registry run keys","886d79ab-1307-d072-9729-18305985ebad"
"Winlogon AllowMultipleTSSessions Enable","medium","","registry_set","Detects when the 'AllowMultipleTSSessions' value is enabled.
Which allows for multiple Remote Desktop connection sessions to be opened at once.
This is often used by attacker as a way to connect to an RDP session without disconnecting the other users
","8f6d136c-f1db-74c5-9845-308043bbbaea"
"UAC Disabled","medium","","registry_set","Detects when an attacker tries to disable User Account Control (UAC) by setting the registry value ""EnableLUA"" to 0.
","6665e720-ff59-40c7-6fc2-63c2990aef5f"
"Driver Added To Disallowed Images In HVCI - Registry","high","","registry_set","Detects changes to the ""HVCIDisallowedImages"" registry value to potentially add a driver to the list, in order to prevent it from loading.
","43beb49f-0ccb-ecd4-f361-bcb66b1170f4"
"Scheduled TaskCache Change by Uncommon Program","high","","registry_set","Monitor the creation of a new key under 'TaskCache' when a new scheduled task is registered by a process that is not svchost.exe, which is suspicious","8c9b2605-a3a3-f822-afa4-e8d7abdf70e3"
"Hypervisor Enforced Code Integrity Disabled","high","","registry_set","Detects changes to the HypervisorEnforcedCodeIntegrity registry key and the ""Enabled"" value being set to 0 in order to disable the Hypervisor Enforced Code Integrity feature. This allows an attacker to load unsigned and untrusted code to be run in the kernel
","3b708c9b-48bd-96e8-a680-84e819fcd228"
"Potential Persistence Via TypedPaths","high","","registry_set","Detects modification addition to the 'TypedPaths' key in the user or admin registry from a non standard application. Which might indicate persistence attempt","e0f39f6d-5bc7-83ca-9a1f-4e67316af212"
"Bypass UAC Using Event Viewer","high","","registry_set","Bypasses User Account Control using Event Viewer and a relevant Windows Registry modification","6b966f00-7138-0a2d-0f30-029d3bed3524"
"Registry Disable System Restore","high","","registry_set","Detects the modification of the registry to disable a system restore on the computer","5cfed8dd-d873-5012-6a54-f3136099d818"
"Default RDP Port Changed to Non Standard Port","high","","registry_set","Detects changes to the default RDP port.
Remote desktop is a common feature in operating systems. It allows a user to log into a remote system using an interactive session with a graphical user interface.
Microsoft refers to its implementation of the Remote Desktop Protocol (RDP) as Remote Desktop Services (RDS).
","b0acca11-04f4-7e88-5dd9-fc299b3716e8"
"Allow RDP Remote Assistance Feature","medium","","registry_set","Detect enable rdp feature to allow specific user to rdp connect on the targeted machine","8a77badb-a001-0da9-9213-ba6efbd70a95"
"Potential AutoLogger Sessions Tampering","high","","registry_set","Detects tampering with autologger trace sessions which is a technique used by attackers to disable logging","c561b602-ffb8-a69c-10ef-7c35000d7bca"
"Potential Persistence Using DebugPath","medium","","registry_set","Detects potential persistence using Appx DebugPath","7e39f9c6-fca2-d20b-c975-48062f7ac3e0"
"Tamper With Sophos AV Registry Keys","high","","registry_set","Detects tamper attempts to sophos av functionality via registry key modification","ea43cb8f-21a1-38f6-1d50-bbcb754a91f6"
"Add DisallowRun Execution to Registry","medium","","registry_set","Detect set DisallowRun to 1 to prevent user running specific computer program","c1daf9d0-4faf-5cf7-ee69-08dbaf545e0b"
"IE Change Domain Zone","medium","","registry_set","Hides the file extension through modification of the registry","c2ff02fd-f4fe-2876-15ee-2a3d914b1a9f"
"Potential Persistence Via Outlook Today Page","high","","registry_set","Detects potential persistence activity via outlook today page.
An attacker can set a custom page to execute arbitrary code and link to it via the registry values ""URL"" and ""UserDefinedUrl"".
","0e75b3d7-d3d3-d9fa-4d60-a1254f59e47d"
"Disable Windows Defender Functionalities Via Registry Keys","high","","registry_set","Detects when attackers or tools disable Windows Defender functionalities via the Windows registry","14e19d39-b1be-4903-56be-684b57d45e16"
"Disable Windows Firewall by Registry","medium","","registry_set","Detect set EnableFirewall to 0 to disable the Windows firewall","d84ec9a7-296b-e4d1-d97c-daa11eee226b"
"ETW Logging Disabled For SCM","low","","registry_set","Detects changes to the ""TracingDisabled"" key in order to disable ETW logging for services.exe (SCM)","2c7799c7-bf70-0033-f2e0-e2ae59d4385b"
"Potential Persistence Via Event Viewer Events.asp","medium","","registry_set","Detects potential registry persistence technique using the Event Viewer ""Events.asp"" technique","406b79d8-988c-0ef9-5702-7aa379ce70e2"
"Disable Windows Security Center Notifications","medium","","registry_set","Detect set UseActionCenterExperience to 0 to disable the Windows security center notification","75c0a3fc-9821-e555-9c15-d7829e36ed2e"
"Potential SentinelOne Shell Context Menu Scan Command Tampering","medium","","registry_set","Detects potentially suspicious changes to the SentinelOne context menu scan command by a process other than SentinelOne.","8785a0bb-8ec2-c019-4196-7d4d2fb47bd7"
"Change User Account Associated with the FAX Service","high","","registry_set","Detect change of the user account associated with the FAX service to avoid the escalation problem.","96a90fb0-3747-35a8-d9c5-dcc7d373c57c"
"Suspicious Printer Driver Empty Manufacturer","high","","registry_set","Detects a suspicious printer driver installation with an empty Manufacturer value","21c41e20-e274-bd0e-e22d-072fc5e0962d"
"Uncommon Microsoft Office Trusted Location Added","high","","registry_set","Detects changes to registry keys related to ""Trusted Location"" of Microsoft Office where the path is set to something uncommon. Attackers might add additional trusted locations to avoid macro security restrictions.","c22014de-7963-a2c6-ead7-9fded54d54f0"
"Potential Persistence Via MyComputer Registry Keys","high","","registry_set","Detects modification to the ""Default"" value of the ""MyComputer"" key and subkeys to point to a custom binary that will be launched whenever the associated action is executed (see reference section for example)","a6f5fcfd-58a6-fb93-b548-3772adf366b9"
"Hide Schedule Task Via Index Value Tamper","high","","registry_set","Detects when the ""index"" value of a scheduled task is modified from the registry
Which effectively hides it from any tooling such as ""schtasks /query"" (Read the referenced link for more information about the effects of this technique)
","8f22d1f4-6491-fcf7-858d-c2e73bcb8c48"
"Potential Registry Persistence Attempt Via DbgManagedDebugger","medium","","registry_set","Detects the addition of the ""Debugger"" value to the ""DbgManagedDebugger"" key in order to achieve persistence. Which will get invoked when an application crashes","8ce03c3b-7a99-449f-6af3-9f5f4685385b"
"Modify User Shell Folders Startup Value","high","","registry_set","Detect modification of the startup key to a path where a payload could be stored to be launched during startup","ba919d03-0c34-c3c3-272c-ec0656c3d10c"
"Outlook Macro Execution Without Warning Setting Enabled","high","","registry_set","Detects the modification of Outlook security setting to allow unprompted execution of macros.","ae407430-a207-5af9-e0ad-439b41b90e3a"
"New BgInfo.EXE Custom DB Path Registry Configuration","medium","","registry_set","Detects setting of a new registry database value related to BgInfo configuration. Attackers can for example set this value to save the results of the commands executed by BgInfo in order to exfiltrate information.","1bb96a94-8ab5-69b5-8366-2ab8e23877f2"
"ETW Logging Disabled For rpcrt4.dll","low","","registry_set","Detects changes to the ""ExtErrorInformation"" key in order to disable ETW logging for rpcrt4.dll","c1e78049-d5f0-8a11-39dd-10110524f89f"
"Enabling COR Profiler Environment Variables","medium","","registry_set","Detects .NET Framework CLR and .NET Core CLR ""cor_enable_profiling"" and ""cor_profiler"" variables being set and configured.","4b44d428-f676-8642-3d97-3eb23a44d818"
"RDP Sensitive Settings Changed","high","","registry_set","Detects tampering of RDP Terminal Service/Server sensitive settings.
Such as allowing unauthorized users access to a system via the 'fAllowUnsolicited' or enabling RDP via 'fDenyTSConnections'...etc
","24cd048b-21d4-3957-a68d-e073a077e305"
"Potential PSFactoryBuffer COM Hijacking","high","","registry_set","Detects changes to the PSFactory COM InProcServer32 registry. This technique was used by RomCom to create persistence storing a malicious DLL.","d3c2b07c-075b-b06e-926a-3c74236f7b42"
"Usage of Renamed Sysinternals Tools - RegistrySet","high","","registry_set","Detects non-sysinternals tools setting the ""accepteula"" key which normally is set on sysinternals tool execution","55790e96-f1bd-5804-59c2-7cd806625025"
